1, 85
2, 274
3, 299
4, 237
5, 261
6, 247
7, 299
8, 275
9, 276
10, 265
11, 245
12, 426
13, 808
14, 836
15, 776
16, 790
17, 802
18, 831
19, 831
20, 778
21, 786
22, 411
23, 819
24, 845
25, 810
26, 828
27, 809
28, 810
29, 804
30, 796
31, 372
32, 780
33, 851
34, 844
35, 836
36, 787
37, 793
38, 772
39, 439
40, 815
41, 803
42, 773
43, 774
44, 846
45, 807
46, 392
47, 842
48, 765
49, 799
50, 798
51, 815
52, 373
53, 805
54, 826
55, 814
56, 778
57, 397
58, 815
59, 819
60, 819
61, 386
62, 845
63, 805
64, 436
65, 849
66, 405
67, 286
68, 853
69, 775
70, 809
71, 824
72, 816
73, 821
74, 802
75, 859
76, 777
77, 808
78, 1643
79, 1642
80, 1649
81, 1671
82, 1607
83, 1532
84, 1674
85, 1674
86, 852
87, 1700
88, 1626
89, 1635
90, 1621
91, 1697
92, 1643
93, 1683
94, 775
95, 1730
96, 1646
97, 1681
98, 1700
99, 1656
100, 1589
101, 812
102, 1619
103, 1686
104, 1605
105, 1634
106, 1503
107, 822
108, 1554
109, 1671
110, 1676
111, 1681
112, 788
113, 1620
114, 1580
115, 1652
116, 805
117, 1681
118, 1629
119, 830
120, 1655
121, 837
122, 278
123, 834
124, 882
125, 791
126, 854
127, 814
128, 838
129, 812
130, 815
131, 835
132, 1620
133, 1573
134, 1760
135, 1673
136, 1585
137, 1607
138, 1609
139, 797
140, 1641
141, 1676
142, 1640
143, 1622
144, 1621
145, 1651
146, 793
147, 1605
148, 1604
149, 1662
150, 1565
151, 1682
152, 835
153, 1670
154, 1614
155, 1626
156, 1587
157, 811
158, 1640
159, 1620
160, 1692
161, 786
162, 1579
163, 1659
164, 802
165, 1607
166, 831
167, 290
168, 764
169, 759
170, 814
171, 825
172, 819
173, 799
174, 861
175, 836
176, 1695
177, 1575
178, 1625
179, 1613
180, 1671
181, 1596
182, 830
183, 1584
184, 1676
185, 1619
186, 1607
187, 1616
188, 859
189, 1639
190, 1726
191, 1658
192, 1602
193, 808
194, 1703
195, 1661
196, 1656
197, 830
198, 1625
199, 1658
200, 817
201, 1689
202, 878
203, 256
204, 792
205, 802
206, 849
207, 816
208, 730
209, 816
210, 834
211, 1663
212, 1550
213, 1555
214, 1698
215, 1662
216, 787
217, 1620
218, 1655
219, 1592
220, 1710
221, 799
222, 1676
223, 1626
224, 1665
225, 817
226, 1688
227, 1642
228, 824
229, 1586
230, 833
231, 276
232, 842
233, 876
234, 875
235, 868
236, 844
237, 815
238, 1633
239, 1710
240, 1613
241, 1600
242, 829
243, 1646
244, 1692
245, 1615
246, 852
247, 1623
248, 1606
249, 814
250, 1639
251, 825
252, 275
253, 856
254, 845
255, 864
256, 845
257, 780
258, 1613
259, 1554
260, 1629
261, 737
262, 1642
263, 1625
264, 850
265, 1686
266, 825
267, 297
268, 803
269, 821
270, 834
271, 792
272, 1660
273, 1633
274, 845
275, 1632
276, 859
277, 237
278, 798
279, 771
280, 830
281, 1618
282, 789
283, 311
284, 850
285, 787
286, 303
287, 63
288, 253
289, 301
290, 241
291, 289
292, 302
293, 251
294, 247
295, 278
296, 270
297, 440
298, 813
299, 794
300, 804
301, 780
302, 837
303, 864
304, 813
305, 853
306, 398
307, 813
308, 828
309, 802
310, 825
311, 836
312, 794
313, 856
314, 387
315, 780
316, 818
317, 848
318, 826
319, 868
320, 853
321, 391
322, 814
323, 789
324, 801
325, 833
326, 851
327, 416
328, 795
329, 877
330, 841
331, 859
332, 398
333, 841
334, 825
335, 839
336, 422
337, 845
338, 824
339, 423
340, 795
341, 424
342, 266
343, 759
344, 887
345, 799
346, 859
347, 817
348, 836
349, 782
350, 795
351, 824
352, 1669
353, 1630
354, 1626
355, 1611
356, 1710
357, 1640
358, 1642
359, 805
360, 1621
361, 1580
362, 1633
363, 1582
364, 1685
365, 1660
366, 798
367, 1589
368, 1646
369, 1654
370, 1658
371, 1640
372, 838
373, 1608
374, 1631
375, 1671
376, 1614
377, 788
378, 1603
379, 1632
380, 1543
381, 879
382, 1615
383, 1562
384, 849
385, 1592
386, 837
387, 257
388, 860
389, 827
390, 817
391, 802
392, 785
393, 848
394, 831
395, 816
396, 1647
397, 1625
398, 1647
399, 1614
400, 1704
401, 1591
402, 862
403, 1547
404, 1689
405, 1609
406, 1654
407, 1631
408, 831
409, 1691
410, 1597
411, 1630
412, 1594
413, 831
414, 1621
415, 1674
416, 1652
417, 773
418, 1637
419, 1646
420, 795
421, 1672
422, 818
423, 268
424, 805
425, 807
426, 798
427, 829
428, 861
429, 872
430, 824
431, 1637
432, 1585
433, 1630
434, 1625
435, 1689
436, 843
437, 1654
438, 1621
439, 1675
440, 1664
441, 830
442, 1627
443, 1658
444, 1580
445, 820
446, 1629
447, 1642
448, 850
449, 1689
450, 794
451, 243
452, 822
453, 801
454, 854
455, 791
456, 825
457, 821
458, 1723
459, 1661
460, 1688
461, 1676
462, 795
463, 1622
464, 1650
465, 1583
466, 834
467, 1600
468, 1612
469, 808
470, 1658
471, 865
472, 297
473, 795
474, 827
475, 803
476, 846
477, 806
478, 1667
479, 1629
480, 1644
481, 769
482, 1582
483, 1708
484, 834
485, 1601
486, 847
487, 296
488, 856
489, 849
490, 822
491, 804
492, 1594
493, 1612
494, 804
495, 1587
496, 833
497, 276
498, 801
499, 835
500, 767
501, 1689
502, 839
503, 260
504, 853
505, 814
506, 281
507, 60
508, 302
509, 256
510, 249
511, 263
512, 264
513, 272
514, 265
515, 262
516, 410
517, 826
518, 818
519, 837
520, 853
521, 790
522, 797
523, 810
524, 364
525, 810
526, 805
527, 864
528, 805
529, 824
530, 796
531, 428
532, 821
533, 811
534, 836
535, 797
536, 816
537, 401
538, 825
539, 815
540, 800
541, 762
542, 380
543, 853
544, 828
545, 773
546, 462
547, 795
548, 857
549, 451
550, 808
551, 435
552, 268
553, 812
554, 835
555, 849
556, 869
557, 801
558, 855
559, 838
560, 817
561, 1571
562, 1679
563, 1605
564, 1614
565, 1590
566, 1664
567, 833
568, 1574
569, 1618
570, 1650
571, 1657
572, 1649
573, 819
574, 1610
575, 1621
576, 1611
577, 1665
578, 831
579, 1628
580, 1595
581, 1693
582, 806
583, 1621
584, 1650
585, 802
586, 1561
587, 779
588, 241
589, 841
590, 813
591, 746
592, 739
593, 764
594, 833
595, 848
596, 1672
597, 1604
598, 1671
599, 1687
600, 1618
601, 829
602, 1617
603, 1683
604, 1651
605, 1633
606, 814
607, 1614
608, 1612
609, 1691
610, 808
611, 1677
612, 1602
613, 829
614, 1682
615, 833
616, 296
617, 849
618, 810
619, 850
620, 781
621, 813
622, 823
623, 1633
624, 1676
625, 1615
626, 1627
627, 865
628, 1613
629, 1623
630, 1572
631, 819
632, 1637
633, 1639
634, 799
635, 1712
636, 830
637, 271
638, 893
639, 766
640, 822
641, 800
642, 750
643, 1621
644, 1561
645, 1651
646, 817
647, 1683
648, 1661
649, 791
650, 1629
651, 840
652, 288
653, 821
654, 855
655, 849
656, 834
657, 1653
658, 1717
659, 791
660, 1646
661, 844
662, 261
663, 837
664, 837
665, 808
666, 1704
667, 865
668, 268
669, 827
670, 806
671, 287
672, 67
673, 266
674, 272
675, 270
676, 244
677, 279
678, 274
679, 263
680, 404
681, 828
682, 764
683, 778
684, 810
685, 875
686, 891
687, 407
688, 846
689, 836
690, 794
691, 822
692, 780
693, 415
694, 805
695, 798
696, 791
697, 799
698, 392
699, 878
700, 803
701, 864
702, 418
703, 785
704, 794
705, 395
706, 833
707, 409
708, 244
709, 790
710, 763
711, 815
712, 815
713, 759
714, 817
715, 786
716, 1632
717, 1677
718, 1680
719, 1700
720, 1587
721, 813
722, 1629
723, 1638
724, 1680
725, 1656
726, 824
727, 1644
728, 1690
729, 1645
730, 838
731, 1678
732, 1632
733, 812
734, 1611
735, 853
736, 275
737, 812
738, 842
739, 836
740, 787
741, 845
742, 837
743, 1692
744, 1689
745, 1693
746, 1655
747, 786
748, 1591
749, 1672
750, 1574
751, 839
752, 1568
753, 1627
754, 795
755, 1653
756, 893
757, 273
758, 831
759, 825
760, 834
761, 872
762, 804
763, 1670
764, 1622
765, 1744
766, 792
767, 1591
768, 1683
769, 816
770, 1628
771, 834
772, 288
773, 840
774, 777
775, 837
776, 833
777, 1587
778, 1650
779, 817
780, 1639
781, 786
782, 286
783, 787
784, 854
785, 793
786, 1624
787, 803
788, 260
789, 777
790, 829
791, 263
792, 73
793, 283
794, 285
795, 270
796, 268
797, 287
798, 287
799, 394
800, 821
801, 844
802, 800
803, 900
804, 864
805, 419
806, 856
807, 794
808, 802
809, 812
810, 428
811, 848
812, 860
813, 814
814, 454
815, 766
816, 854
817, 416
818, 820
819, 448
820, 285
821, 856
822, 860
823, 855
824, 826
825, 826
826, 782
827, 1661
828, 1602
829, 1644
830, 1646
831, 826
832, 1662
833, 1668
834, 1638
835, 845
836, 1602
837, 1605
838, 821
839, 1645
840, 798
841, 289
842, 825
843, 781
844, 797
845, 804
846, 800
847, 1683
848, 1633
849, 1560
850, 822
851, 1554
852, 1661
853, 862
854, 1632
855, 796
856, 288
857, 806
858, 834
859, 875
860, 858
861, 1611
862, 1672
863, 800
864, 1604
865, 780
866, 270
867, 823
868, 814
869, 768
870, 1699
871, 812
872, 233
873, 845
874, 830
875, 269
876, 70
877, 283
878, 298
879, 261
880, 273
881, 276
882, 410
883, 872
884, 785
885, 850
886, 852
887, 418
888, 826
889, 814
890, 851
891, 441
892, 798
893, 841
894, 410
895, 814
896, 377
897, 293
898, 816
899, 822
900, 814
901, 813
902, 770
903, 1633
904, 1666
905, 1674
906, 842
907, 1597
908, 1666
909, 846
910, 1664
911, 848
912, 273
913, 825
914, 840
915, 803
916, 800
917, 1674
918, 1555
919, 796
920, 1687
921, 860
922, 277
923, 774
924, 840
925, 838
926, 1639
927, 834
928, 290
929, 888
930, 848
931, 263
932, 70
933, 262
934, 250
935, 293
936, 286
937, 413
938, 790
939, 855
940, 812
941, 410
942, 792
943, 831
944, 413
945, 854
946, 390
947, 297
948, 842
949, 870
950, 822
951, 781
952, 1698
953, 1672
954, 840
955, 1573
956, 854
957, 251
958, 860
959, 780
960, 820
961, 1582
962, 861
963, 264
964, 859
965, 813
966, 267
967, 76
968, 231
969, 289
970, 287
971, 422
972, 756
973, 822
974, 384
975, 774
976, 442
977, 264
978, 819
979, 794
980, 806
981, 1632
982, 820
983, 277
984, 901
985, 832
986, 277
987, 80
988, 302
989, 246
990, 401
991, 828
992, 400
993, 258
994, 833
995, 830
996, 281
997, 69
998, 310
999, 419
1000, 266
1001, 70
